step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
106,6360,3,33.4026,-23.263,-24.7349,58.0448,-24.9965,57.3532,-25.679,58.5135,-24.4994,58.7977,-23.9526,57.6331,1
106,6360,5,-31.6754,15.4643,50.7521,74.7111,50.5624,73.6467,50.0651,75.1996,50.946,75.6956,51.5479,74.1557,2
106,6360,14,-40.4521,0.364362,0.285745,-77.7315,1.09212,-77.5245,0.227349,-78.4496,-0.410678,-77.9039,0.359449,-76.8975,2
106,6360,15,37.1825,-3.16394,-31.1671,-58.3206,-30.5212,-58.2212,-31.2667,-59.216,-31.8968,-58.4458,-31.0755,-57.5406,4
106,6360,23,-32.0438,21.1979,-20.0479,126.369,-20.2883,125.787,-20.6416,126.741,-19.7901,126.9,-19.3424,125.958,1
106,6360,24,23.0815,-13.4333,11.2588,137.005,10.9952,136.573,10.7551,137.334,11.5182,137.465,11.7089,136.697,1
106,6360,29,32.2939,-8.95704,-12.4048,-47.8787,-11.9948,-47.4862,-12.0187,-48.4638,-12.8416,-48.3195,-12.7395,-47.3562,1
106,6360,35,-23.7167,-3.78291,-3.06696,167.14,-3.47402,166.744,-3.38922,167.539,-2.6921,167.508,-2.72797,166.712,1
106,6360,39,-33.2237,-16.8125,40.0297,-4.52548,40.5439,-3.73726,40.4249,-5.07861,39.5933,-5.2082,39.6211,-3.91071,1
106,6360,48,27.9725,11.6835,48.2535,-80.2449,48.5957,-81.0336,47.7065,-80.6399,47.8734,-79.3648,48.7576,-79.8439,1
106,6360,52,32.9904,-13.1042,43.0118,3.63789,43.6375,3.45495,42.7196,2.56826,42.3256,3.79985,43.2688,4.57053,1
106,6360,53,-20.4625,17.6422,22.5373,44.6957,23.1037,44.7767,22.6086,44.0343,21.9798,44.6425,22.4366,45.4252,3
106,6360,59,-37.3869,6.31957,8.34185,-117.51,8.39811,-118.317,7.59924,-117.347,8.30515,-116.795,9.20234,-117.696,1
106,6360,65,37.542,-13.5352,48.4786,31.6426,49.0986,31.404,48.0871,30.4678,47.7816,31.8624,48.8122,32.6484,1
106,6360,72,-15.3799,-16.3882,-24.9111,-58.8355,-25.1716,-59.4456,-25.408,-58.6258,-24.683,-58.2692,-24.418,-59.0652,1
106,6360,82,38.7294,-1.45672,47.7803,32.5582,47.9356,31.5881,46.9985,32.6219,47.5854,33.6591,48.4596,32.5056,1
106,6360,90,-20.5569,1.26556,46.7282,137.644,47.2187,137.29,46.4622,136.995,46.2654,137.976,47.0074,138.343,1
106,6360,95,-40.1245,-4.82212,-41.1082,-45.4409,-40.5639,-46.3543,-41.7753,-45.7668,-41.5678,-44.649,-40.3354,-45.0921,1
106,6360,98,-36.211,-7.78414,25.7156,45.6506,25.7893,44.7655,25.0809,45.7449,25.6423,46.4177,26.4223,45.5261,2
107,6420,0,-25.6921,-7.93307,-49.3736,-96.2984,-48.7092,-95.9585,-49.2301,-97.1929,-49.9734,-96.6248,-49.5059,-95.3353,1
107,6420,5,-31.1446,9.21989,53.5116,76.3044,53.3197,75.167,52.8769,76.8144,53.6942,77.3513,54.2302,75.7225,4
107,6420,8,24.0086,-1.56826,16.8909,-126.546,17.398,-126.22,17.1706,-127.159,16.3484,-126.898,16.6299,-125.98,1
107,6420,10,-3.64648,-23.7715,30.076,125.815,30.0342,125.177,29.5522,125.715,30.0895,126.411,30.5767,125.884,1
107,6420,12,36.0342,-11.3042,40.9971,-141.058,41.6045,-141.222,40.6769,-142.041,40.3196,-140.907,41.2748,-140.207,1
107,6420,15,33.394,-12.2879,-32.7706,-55.7161,-32.1846,-55.6468,-32.8069,-56.6208,-33.4075,-55.8179,-32.7234,-54.9288,2
107,6420,19,-28.45,16.6439,8.19248,100.38,8.22338,99.7956,7.56474,100.412,8.18587,100.934,8.90603,100.36,3
107,6420,29,-7.64835,-18.0667,-14.9321,-43.9818,-14.4839,-43.7142,-14.6365,-44.375,-15.3441,-44.2478,-15.2065,-43.5851,1
107,6420,38,-16.7732,-15.0985,71.678,1.78582,71.9989,3.27385,72.0902,0.934423,71.3832,0.436487,71.2653,2.65706,1
107,6420,39,-29.4335,23.8229,32.1835,-6.26468,32.4928,-5.68017,32.749,-6.73253,31.8531,-6.79884,31.5077,-5.75134,2
107,6420,41,1.86572,21.9478,-9.89703,32.4325,-9.36936,32.4555,-9.80988,31.9094,-10.4585,32.4316,-10.0112,32.9787,1
107,6420,47,25.6335,-1.34797,32.9325,-120.475,33.0111,-121.138,32.3175,-120.493,32.8399,-119.762,33.4993,-120.458,1
107,6420,50,-33.0889,19.232,38.6793,-86.8257,38.8464,-87.6854,37.9019,-86.9201,38.5518,-86.0188,39.5876,-86.6838,1
107,6420,53,-28.6543,-19.8792,23.2917,45.074,24.1174,45.064,23.2832,44.4138,22.5741,45.0615,23.3315,45.7654,2
107,6420,71,13.6202,17.0377,-51.8579,-73.8619,-51.9945,-74.7364,-52.3751,-73.6692,-51.686,-72.929,-51.3358,-74.0187,1
107,6420,72,-37.1068,-15.4174,-20.6769,-60.064,-21.0142,-61.0158,-21.2521,-59.6823,-20.4007,-59.2569,-20.0562,-60.5131,3
107,6420,75,32.3895,-15.7795,65.1658,28.8417,65.5564,27.6857,64.4665,27.7728,64.7134,30.0061,65.7731,29.7841,1
107,6420,77,31.4331,-8.58866,20.1842,121.104,20.7243,121.414,20.4317,120.35,19.6025,120.753,19.9686,121.772,1
107,6420,80,-28.5052,9.89104,-4.43604,-16.4152,-4.5366,-16.9842,-4.98842,-16.2318,-4.32856,-15.887,-3.81679,-16.6112,1
107,6420,81,-27.4174,21.1605,28.2148,1.8591,28.1358,1.22905,27.5879,1.99337,28.3175,2.46126,28.9369,1.72774,1
107,6420,97,-16.4378,-9.10666,1.06774,23.8497,1.03597,23.2989,0.57016,23.8798,1.08973,24.3652,1.57858,23.8081,2
108,6480,4,37.9434,-0.948703,19.5036,70.8449,19.257,70.0767,18.7777,71.3896,19.7742,71.7307,20.1361,70.3713,1
108,6480,5,14.7254,24.2535,56.1588,87.3979,55.9277,86.3236,55.5923,87.6515,56.4313,88.5907,56.7444,87.1908,2
108,6480,10,-38.7652,-12.5991,35.7517,126.721,35.8379,125.621,35.1014,126.831,35.6609,127.648,36.4783,126.562,1
108,6480,13,19.7753,6.09544,17.4221,-101.391,17.9361,-101.369,17.4055,-101.938,16.8703,-101.408,17.4292,-100.868,1
108,6480,17,-36.3671,-7.93001,-39.1669,43.551,-38.8742,42.6093,-39.7892,43.4323,-39.4197,44.3722,-38.4694,43.6607,1
108,6480,18,-40.3037,-3.67657,-16.422,76.0962,-16.3141,75.2106,-17.1111,76.2385,-16.5106,76.855,-15.6302,75.921,1
108,6480,19,-13.5244,-14.0977,7.95062,101.862,7.87817,101.317,7.46279,101.897,8.0054,102.372,8.44041,101.811,1
108,6480,20,36.5053,18.3084,-58.1539,-38.6185,-57.525,-37.8985,-57.9293,-39.7911,-58.903,-39.4727,-58.3786,-37.5556,1
108,6480,21,12.5796,-21.7072,-81.4717,47.2104,-81.1618,44.65,-81.8464,44.2629,-81.7772,49.8094,-81.0979,49.5959,1
108,6480,23,-6.47549,-22.4794,-17.0091,129.057,-17.3687,128.636,-17.4439,129.319,-16.6899,129.459,-16.6022,128.786,1
108,6480,25,-21.8421,-24.1078,53.7203,142.52,53.2875,141.646,53.2746,142.967,54.0796,143.328,54.1495,142.016,1
108,6480,41,-17.7976,-8.31475,-9.57171,34.2065,-9.00065,34.2597,-9.53322,33.6845,-10.1036,34.1496,-9.60039,34.7473,1
108,6480,50,-37.4748,-2.40957,39.9679,-86.3759,40.1255,-87.4689,39.2488,-86.2963,39.8244,-85.4282,40.7854,-86.4816,1
108,6480,62,-23.695,-23.7966,5.13274,-82.438,4.91091,-83.1288,4.59959,-82.3359,5.30556,-81.8258,5.66587,-82.5745,1
108,6480,67,-36.0491,-8.08995,-3.08837,103.035,-2.32504,103.216,-3.08262,102.408,-3.75041,102.872,-3.07809,103.735,1
108,6480,71,33.8585,-6.35756,-51.7833,-69.7999,-51.8591,-70.8345,-52.52,-69.3882,-51.7022,-68.6555,-51.1347,-70.1573,1
108,6480,72,31.211,19.0579,-16.2855,-50.3439,-16.6105,-51.0276,-16.8277,-49.9671,-15.8869,-49.564,-15.7583,-50.6681,1
108,6480,81,-13.743,-18.2097,27.6827,2.97417,27.4967,2.37819,27.204,3.09678,27.8369,3.53055,28.1548,2.82925,1
108,6480,82,29.6607,-20.0289,52.1903,38.0772,52.331,37.206,51.4581,37.7728,52.006,38.9732,52.8294,38.3209,1
108,6480,97,-24.6195,-18.86,3.63749,24.8759,3.55348,24.1852,3.09781,24.9228,3.69455,25.4907,4.19222,24.8011,1
108,6480,99,-1.7498,24.3052,46.1271,98.4502,46.3776,97.793,45.7132,97.9863,45.8803,99.1587,46.5519,98.9837,1
109,6540,1,30.6245,-7.00953,-76.3583,-0.464075,-76.0917,-2.92942,-77.1029,-1.31754,-76.6332,2.30621,-75.6912,0.202716,1
109,6540,5,-1.64924,-19.7488,56.2978,84.0309,56.0693,83.0486,55.7286,84.2515,56.4871,84.9854,56.8366,83.775,1
109,6540,19,-33.3898,20.5579,14.7343,104.824,14.8104,104.173,14.0062,104.84,14.6954,105.435,15.5896,104.829,1
109,6540,21,15.6315,-21.1581,-80.6147,71.1935,-80.476,68.2967,-81.1508,69.6941,-80.7515,74.115,-80.1163,72.3146,1
109,6540,23,22.9876,-4.05537,-12.1365,132.259,-12.4045,131.829,-12.5757,132.602,-11.8562,132.719,-11.7309,131.941,2
109,6540,35,-39.4871,6.87305,9.2788,163.843,8.82731,163.222,8.8573,164.438,9.68559,164.381,9.77373,163.148,1
109,6540,37,-38.6456,12.344,79.7071,128.414,79.0182,127.197,79.652,132.547,80.3233,129.514,79.7156,123.512,1
109,6540,38,39.9107,-7.57603,64.094,-15.1773,64.4803,-13.9046,64.6129,-16.7735,63.6544,-16.6108,63.6421,-13.8595,1
109,6540,47,27.8293,-4.74714,37.1932,-113.886,37.3286,-114.586,36.5416,-113.977,37.0339,-113.135,37.7848,-113.805,1
109,6540,48,16.0274,-23.403,50.4935,-69.2395,50.8411,-69.9074,50.0659,-70.031,50.1248,-68.6206,50.8903,-68.5386,1
109,6540,59,29.7498,-2.94718,11.8257,-106.182,11.8314,-106.814,11.132,-106.074,11.8107,-105.492,12.4522,-106.281,1
109,6540,65,39.3249,-1.07868,42.6016,47.0284,43.2958,46.9701,42.3031,46.0027,41.8022,47.0837,42.849,47.9257,1
109,6540,77,-32.1153,-24.1729,17.3543,129.131,18.2614,129.43,17.5512,128.503,16.5967,128.857,17.1896,129.805,1
109,6540,78,-35.0948,14.7802,-20.0694,144.538,-19.4703,144.949,-19.8024,143.781,-20.6289,144.184,-20.3916,145.418,1
109,6540,92,29.1726,-20.1659,-6.58119,-153.326,-6.01553,-153.255,-6.48586,-154.106,-7.17028,-153.433,-6.64441,-152.647,1
109,6540,97,37.8621,-11.2596,2.6681,32.0688,2.77262,31.4181,1.79565,32.1345,2.52726,32.794,3.41191,32.0039,1
110,6600,4,28.9415,-11.8165,25.8608,71.1332,25.6391,70.4843,25.1626,71.5136,26.0756,71.8387,26.4747,70.7809,2
110,6600,9,31.916,-6.35701,-28.2947,-115.557,-27.7632,-115.114,-27.9424,-116.357,-28.8685,-116.061,-28.5997,-114.84,1
110,6600,12,-37.7708,-7.71037,41.4058,-123.436,42.2234,-123.522,41.1913,-124.252,40.7009,-123.371,41.6565,-122.518,1
110,6600,14,-35.1483,4.92679,-11.9199,-68.9259,-11.2426,-68.7865,-11.9487,-69.5902,-12.5284,-69.0415,-11.8876,-68.1702,2
110,6600,19,-28.4463,-10.5673,14.7838,105.447,14.741,104.761,14.2445,105.539,14.8118,106.062,15.3583,105.333,1
110,6600,25,-21.5686,-20.2555,61.4437,145.984,61.0837,144.899,61.0017,146.493,61.7432,146.995,61.8782,145.405,2
110,6600,32,3.21973,21.932,-85.3234,-52.3582,-85.2237,-46.425,-84.8336,-52.5113,-85.3944,-58.8753,-85.8367,-52.4681,1
110,6600,36,-39.6345,0.246118,48.0615,158.99,47.5015,158.144,47.736,159.904,48.5455,159.733,48.4235,157.917,1
110,6600,38,38.0966,4.65377,58.9886,-14.6042,59.4211,-13.5649,59.3933,-15.8118,58.4783,-15.7702,58.6143,-13.575,1
110,6600,39,28.9614,-21.6928,25.6888,-13.5328,26.0337,-13.0537,26.2969,-14.0517,25.3537,-14.0525,25.1732,-13.0708,1
110,6600,47,-34.3271,16.5249,45.6905,-112.258,45.9385,-113.171,44.9583,-112.45,45.483,-111.411,46.5414,-112.001,2
110,6600,49,36.9905,0.060775,34.2692,-15.3678,34.9617,-15.3648,34.0558,-16.2846,33.4805,-15.3774,34.4464,-14.5574,1
110,6600,58,-33.6394,-1.46694,-9.06347,-131.782,-9.05337,-132.551,-9.71586,-131.643,-9.06903,-131.097,-8.33601,-131.943,1
110,6600,59,-38.3202,9.32104,20.4092,-108.712,20.5071,-109.572,19.6229,-108.566,20.339,-107.95,21.3322,-108.877,1
110,6600,62,15.3778,-11.9107,10.3851,-74.9524,10.3132,-75.4453,9.84153,-74.8869,10.4444,-74.4487,10.8905,-75.024,1
110,6600,65,37.9348,12.6229,39.7599,52.7026,40.5004,52.6053,39.4931,51.8311,38.8905,52.8297,39.9714,53.4979,1
110,6600,66,-8.92743,-20.9415,19.2606,82.9174,19.8214,82.9339,19.363,82.3879,18.7422,82.8821,19.1812,83.4365,1
110,6600,78,-29.6498,-19.3718,-20.3496,143.594,-19.5655,143.851,-20.1833,142.979,-21.0237,143.349,-20.4908,144.252,1
110,6600,80,-35.9989,12.5454,6.39683,-12.5083,6.3275,-13.1799,5.74385,-12.2746,6.47949,-11.9031,7.15941,-12.7695,1
110,6600,96,27.4831,22.5575,-17.3128,11.0109,-17.3748,10.3047,-17.8929,11.0893,-17.214,11.8216,-16.7486,10.9708,1
110,6600,97,37.2562,-9.23811,5.64091,34.5225,5.74145,33.8746,4.80506,34.5921,5.50815,35.2452,6.35963,34.4559,2
111,6660,1,32.7275,-3.8046,-71.59,21.8032,-71.5524,19.6715,-72.3667,22.2223,-71.614,24.1715,-70.899,21.4557,1
111,6660,3,30.1359,-5.97134,-4.4798,61.8635,-4.73977,61.2756,-5.1138,62.274,-4.20709,62.5089,-3.91417,61.4934,1
111,6660,4,31.7411,-23.8618,27.7692,72.0938,27.5383,71.3888,26.8258,72.4627,27.9618,72.8561,28.5554,71.7507,1
111,6660,8,16.3383,-16.4305,4.2022,-122.985,4.69424,-122.704,4.56805,-123.533,3.71643,-123.287,3.88006,-122.474,1
111,6660,12,-28.9693,1.24677,37.6558,-119.672,38.2691,-119.693,37.5481,-120.374,37.0946,-119.648,37.7703,-118.898,1
111,6660,21,-35.5834,-7.38005,-71.5711,88.1155,-71.5155,85.7843,-72.1621,88.4329,-71.6009,90.1595,-70.915,87.742,2
111,6660,23,-37.2319,4.98771,-2.85941,127.709,-3.15992,127.069,-3.35716,128.143,-2.58342,128.271,-2.28588,127.212,2
111,6660,29,18.595,-11.0828,-30.8432,-44.2773,-30.4568,-43.9452,-30.5172,-44.7867,-31.2329,-44.634,-31.1357,-43.7967,1
111,6660,32,20.9162,18.4539,-85.4312,-102.58,-85.7869,-96.9007,-85.0321,-98.6003,-85.0042,-108.036,-85.7807,-107.397,1
111,6660,34,-29.7688,-23.6396,-22.1441,165.986,-22.7952,165.468,-22.4955,166.46,-21.5981,166.445,-21.8071,165.47,1
111,6660,47,-34.4796,16.0455,47.7437,-107.999,48.0267,-108.931,47.0202,-108.251,47.5028,-107.136,48.5829,-107.672,1
111,6660,53,37.1801,-14.4827,7.0412,48.9541,7.70578,49.1511,7.12299,47.9876,6.31206,48.7053,6.98337,49.7736,1
111,6660,61,-9.86044,15.9652,-12.6897,-94.2965,-12.7615,-94.7905,-13.1888,-94.2395,-12.5999,-93.8009,-12.1557,-94.3416,1
111,6660,65,35.9865,11.3425,37.7594,56.3077,38.4585,56.2601,37.5543,55.478,36.9497,56.3749,37.9208,57.0671,3
111,6660,73,-6.09544,-21.1461,25.2823,-38.4643,25.0029,-39.033,24.7594,-38.2821,25.5221,-37.9214,25.7789,-38.6658,1
111,6660,76,32.8523,12.6191,36.8283,110.483,37.5043,110.742,36.8941,109.637,36.0486,110.207,36.7415,111.256,12
111,6660,80,-13.0398,22.5408,9.26832,-8.54362,9.11864,-9.02354,8.74517,-8.43146,9.44436,-8.06211,9.84692,-8.64515,1
111,6660,81,36.2016,0.906887,35.8965,15.378,35.8939,14.5902,35.2055,15.6015,35.8902,16.2714,36.5088,15.1829,1
111,6660,82,-30.4693,-19.6279,62.631,50.8103,62.8453,49.2045,62.0942,50.4946,62.4143,52.1692,63.2056,51.0906,2
111,6660,84,-15.5894,-17.2695,26.625,154.298,27.1833,154.407,26.7507,153.767,26.1147,154.182,26.5153,154.836,1
111,6660,96,18.0937,15.5337,-14.5607,12.1369,-14.5899,11.5722,-15.08,12.1725,-14.5122,12.7525,-14.0496,12.121,1
111,6660,97,-28.9178,24.261,15.4245,34.6895,15.4896,34.071,14.7138,34.6323,15.3986,35.2895,16.2513,34.7846,1
112,6720,5,-38.795,7.01619,70.5114,91.3604,70.5198,88.7603,69.7171,92.0215,70.4911,93.6402,71.4396,90.5289,2
112,6720,6,35.3849,18.6898,61.8128,-161.548,62.6662,-161.529,61.6613,-163.117,60.8007,-161.525,61.8986,-160.086,2
112,6720,12,-31.2709,-8.53548,36.0783,-116.973,36.7713,-117.021,35.9602,-117.664,35.4625,-116.94,36.2162,-116.223,1
112,6720,17,26.4481,-1.56836,-35.2144,63.2529,-35.13,62.5995,-35.8092,63.2326,-35.3056,63.9601,-34.6677,63.2716,1
112,6720,19,-38.7661,-1.70282,21.9199,109.814,21.9917,108.954,21.2525,109.962,21.8567,110.559,22.6825,109.633,1
112,6720,24,-30.2015,-12.3231,34.5665,134.853,34.1685,134.184,34.1611,135.288,34.9074,135.457,34.9877,134.365,1
112,6720,26,-36.1496,-10.1748,72.2837,-67.5186,72.973,-66.3366,72.4251,-69.4494,71.6854,-68.4932,72.123,-65.3944,1
112,6720,27,29.9763,-8.04057,35.7839,-58.7767,36.2142,-58.3697,36.1014,-59.4748,35.324,-59.2243,35.5015,-58.1532,1
112,6720,39,-26.4368,-18.8781,17.5035,-9.10561,18.0013,-8.59745,17.8789,-9.50116,17.075,-9.56389,17.1311,-8.67644,1
112,6720,52,-29.1336,-24.2313,36.2032,29.6748,37.0916,29.4903,36.1375,28.9087,35.4406,29.7992,36.3096,30.4637,1
112,6720,53,39.1977,-9.28349,3.48015,51.2169,4.17915,51.4391,3.50816,50.2523,2.69319,50.9424,3.46184,52.0353,1
112,6720,59,-37.9685,7.41079,25.9017,-104.069,26.0072,-104.962,25.1337,-103.932,25.8204,-103.279,26.7969,-104.225,1
112,6720,65,37.7296,14.2815,34.8704,59.7667,35.6234,59.7422,34.6638,58.9342,33.9828,59.8122,35.0263,60.526,1
112,6720,71,-40.1677,1.29107,-34.0943,-69.4039,-34.1775,-70.4649,-34.7951,-69.0093,-34.0071,-68.4914,-33.2787,-69.8612,1
112,6720,75,6.25637,18.2213,63.2275,80.3317,63.7486,80.0764,63.1496,79.1915,62.6769,80.6334,63.2779,81.5134,1
112,6720,76,34.9237,-12.9602,35.8815,110.485,36.4687,110.827,36.1023,109.456,35.2457,110.087,35.6951,111.372,5
112,6720,91,-29.188,-8.66358,14.2667,-166.183,14.9434,-166.152,14.2217,-166.764,13.6611,-166.218,14.3273,-165.558,1
112,6720,96,29.0747,6.38401,-13.1871,14.8543,-13.1742,14.2422,-13.7935,14.9425,-13.1949,15.5344,-12.6256,14.7834,1
112,6720,97,-30.7412,-7.58121,15.8973,34.6469,15.9096,33.9254,15.3232,34.7249,15.8787,35.2901,16.52,34.5481,1
112,6720,99,-29.5206,-1.24432,49.8544,116.229,50.3552,115.6,49.4238,115.634,49.3974,116.791,50.3255,116.889,1
113,6780,2,34.517,-10.4591,-32.6975,53.9421,-32.9358,53.1765,-33.4484,54.4918,-32.4503,54.7918,-32.0487,53.4639,1
113,6780,3,2.96252,-23.5497,1.83936,60.0905,1.48326,59.6024,1.2613,60.33,2.15435,60.5683,2.36752,59.8437,1
113,6780,12,30.7672,-7.83997,29.1731,-118.075,29.7402,-118.064,29.0819,-118.848,28.5569,-118.102,29.2563,-117.385,1
113,6780,18,-38.6405,-5.50926,-2.74737,87.8413,-2.72038,87.0162,-3.39467,88.0061,-2.77211,88.552,-2.01496,87.6407,1
113,6780,23,30.7177,-22.1582,0.892279,134.27,0.615046,133.789,0.205115,134.66,1.15258,134.791,1.47193,133.917,1
113,6780,28,-31.0649,-9.41149,-2.1883,-45.4929,-1.64848,-45.0905,-1.92452,-45.9758,-2.66317,-45.8562,-2.46129,-44.9621,1
113,6780,32,-33.2483,-15.5678,-85.6349,162.633,-86.111,154.058,-85.9936,168.854,-85.1686,168.703,-85.2162,156.788,1
113,6780,35,34.7287,-17.2607,22.2428,169.745,21.8793,169.239,21.6518,170.374,22.6117,170.318,22.7354,169.192,1
113,6780,39,-30.5022,-15.2665,13.3872,-9.16557,13.8827,-8.62303,13.7583,-9.58919,12.9616,-9.64859,13.0075,-8.69828,1
113,6780,40,-24.2107,22.3713,1.90206,24.6885,2.46629,24.8068,2.03825,24.0455,1.34355,24.6046,1.72296,25.4152,2
113,6780,41,-29.9438,-23.2963,-21.6284,45.6091,-20.7677,45.5329,-21.6555,44.9652,-22.366,45.6505,-21.5569,46.2775,1
113,6780,50,-39.5313,-3.48092,50.8125,-65.9666,51.2029,-67.287,50.0633,-66.1273,50.4673,-64.851,51.6758,-65.7963,2
113,6780,52,35.9401,14.7359,25.6324,30.9584,26.4246,30.955,25.4552,30.1572,24.7032,30.9798,25.7618,31.6936,2
113,6780,61,-32.1588,-16.0105,-7.70356,-93.8941,-7.85021,-94.6625,-8.25818,-93.7279,-7.58905,-93.2248,-7.11476,-94.0978,1
113,6780,62,-4.43125,-20.642,19.903,-70.5404,19.7762,-71.096,19.3904,-70.5113,20.0016,-70.0138,20.3945,-70.5904,1
113,6780,64,-21.6909,13.9866,55.8356,22.0785,56.307,21.6457,55.5561,21.2292,55.3864,22.5135,56.1246,23.0385,1
113,6780,65,36.5439,-5.38473,33.8983,61.1374,34.5323,61.2278,33.795,60.2123,33.1873,61.0226,33.9849,61.9453,1
113,6780,71,33.895,18.3397,-32.3967,-58.2004,-32.7044,-59.0373,-32.9689,-57.7444,-32.0104,-57.2368,-31.8486,-58.5844,1
113,6780,72,21.896,-21.9109,-2.37292,-47.3987,-2.5997,-47.9176,-3.06589,-47.1811,-2.17206,-46.8614,-1.76545,-47.6115,1
113,6780,76,39.6813,-4.11033,31.3945,112.182,32.0498,112.588,31.5462,111.134,30.6462,111.708,31.2574,113.078,2
113,6780,80,-8.87184,24.0007,15.8991,-4.9961,15.7402,-5.48465,15.3837,-4.89415,16.0877,-4.49742,16.4652,-5.08339,1
114,6840,5,28.8647,24.3057,70.4619,127.426,70.7021,125.137,69.8211,126.87,70.173,130.065,71.0644,128.125,1
114,6840,18,-37.9782,-0.294884,0.489056,90.499,0.539654,89.7277,-0.167823,90.6466,0.448939,91.1733,1.2387,90.3248,1
114,6840,19,-31.9395,7.74441,27.4835,116.491,27.5695,115.785,26.8637,116.529,27.414,117.138,28.1826,116.454,3
114,6840,21,1.17565,-21.3601,-64.6895,110.5,-64.9225,109.446,-65.1796,110.848,-64.4788,111.507,-64.2315,110.139,1
114,6840,26,37.7465,8.73497,60.6677,-74.407,61.3022,-73.8579,60.7393,-75.8358,59.9253,-75.0058,60.5758,-73.146,1
114,6840,35,23.1669,6.8719,28.4103,167.832,28.0297,167.415,28.0751,168.307,28.8263,168.285,28.7326,167.386,1
114,6840,36,-39.6902,6.08702,63.5464,152.381,62.9749,151.235,63.2422,153.844,64.0479,153.4,63.8853,150.634,1
114,6840,37,38.5686,-2.51087,80.4869,-19.477,80.9173,-16.3362,80.8746,-23.7186,79.9707,-22.7623,80.111,-16.0847,1
114,6840,40,-31.8001,-3.03246,1.4988,25.8396,2.1891,25.9807,1.50778,25.2256,0.880552,25.7129,1.49625,26.517,2
114,6840,47,20.0977,-15.4542,46.6034,-94.6273,46.8269,-95.3309,46.0388,-95.0412,46.3521,-93.9249,47.122,-94.2617,1
114,6840,53,-27.201,-23.4651,3.1445,60.0178,3.99279,60.0118,3.18572,59.411,2.41216,59.9994,3.14149,60.6445,1
114,6840,58,-27.9702,7.0244,2.8471,-122.233,2.84236,-122.876,2.22461,-122.136,2.86251,-121.637,3.53812,-122.336,1
114,6840,59,-32.1174,-7.84725,29.6145,-99.5047,29.6192,-100.393,28.9879,-99.3896,29.5996,-98.7193,30.2982,-99.65,1
114,6840,64,-0.653908,19.2666,52.9034,27.8283,53.3326,27.4296,52.7023,27.0842,52.4626,28.2645,53.0919,28.629,1
114,6840,67,-30.0298,21.9351,-24.0222,117.176,-23.4401,117.322,-23.9171,116.427,-24.5838,117.072,-24.163,118.043,2
114,6840,71,37.0134,15.098,-29.3774,-56.461,-29.6752,-57.3141,-29.9793,-55.9485,-29.0041,-55.4676,-28.8161,-56.891,1
114,6840,73,26.954,-15.1043,34.5422,-30.1756,34.414,-30.8567,33.8383,-29.9495,34.6504,-29.4502,35.1632,-30.3961,1
114,6840,80,-27.6338,14.216,19.3927,-5.32321,19.2991,-5.91138,18.8211,-5.15158,19.498,-4.77036,20.0387,-5.50368,2
114,6840,82,33.5372,-24.1658,59.1936,74.5561,59.6409,73.801,58.6011,73.2477,58.6877,75.2689,59.6983,75.6619,1
114,6840,96,-17.9694,-22.3584,-6.72854,14.5712,-6.82685,13.9224,-7.25961,14.5724,-6.66003,15.1559,-6.1998,14.5418,1
114,6840,97,-18.2651,23.9954,22.4625,43.0741,22.4878,42.4961,21.8687,42.9898,22.4658,43.6571,23.1248,43.1966,1
114,6840,98,-33.6047,-3.82309,43.6847,74.2682,43.9558,73.3445,43.0796,74.1142,43.4369,75.0803,44.3578,74.4306,1
115,6900,1,38.7203,-10.7222,-60.016,40.7153,-60.1434,39.2304,-60.9223,41.6026,-59.879,42.3907,-59.2481,39.987,1
115,6900,4,-28.2462,10.2442,47.7165,71.5308,47.503,70.5983,47.1136,71.9742,47.9246,72.3998,48.3937,71.0361,3
115,6900,12,-35.9932,-16.5532,29.5001,-108.082,30.3662,-108.107,29.3887,-108.778,28.7631,-108.077,29.6486,-107.323,1
115,6900,13,39.7436,-7.8638,-2.90088,-88.0498,-2.24671,-87.8615,-2.90923,-88.9265,-3.64129,-88.2826,-2.88881,-87.3035,1
115,6900,16,-3.97703,-22.7776,-46.3438,30.2249,-46.1628,29.4761,-46.7896,29.8238,-46.5284,30.9174,-45.9058,30.5729,1
115,6900,23,35.4306,-14.6643,8.98325,135.746,8.73023,135.207,8.32354,136.205,9.23641,136.35,9.5422,135.34,1
115,6900,26,36.0387,6.57755,57.5538,-71.2938,58.1364,-70.7555,57.6806,-72.5366,56.8818,-71.8827,57.4185,-70.1941,1
115,6900,32,-39.1869,11.3176,-75.2032,161.972,-75.5299,159.347,-75.7237,164.1,-74.8717,164.16,-74.5591,159.674,2
115,6900,38,-21.9562,-13.8192,41.4984,-8.21118,41.8997,-7.6128,41.8709,-8.66573,41.1397,-8.75887,41.1222,-7.72905,1
115,6900,42,33.5287,-12.3291,-52.8228,88.0001,-52.2309,87.6976,-53.1732,86.7964,-53.4751,88.3038,-52.4988,89.0234,1
115,6900,49,33.5416,2.45899,21.7505,-0.253645,22.3965,-0.168515,21.6771,-1.01118,21.0243,-0.349188,21.8068,0.42799,1
